Turbine_ID,rotor_speed,generator_speed,power_output,blade_pitch_angle,gearbox_temp,generator_temp,vibration,oil_pressure,wind_speed,ambient_temp,humidity,time_since_maintenance,failure
WTG4,17.95175830100793,1479.8225623700841,1639.8907383072217,4.987286452288506,82.20120252705624,74.10447724486914,1.9318838877965643,103.25110366132482,7.289954331477766,20.889053725681457,57.44067339624549,39,0
WTG10,15.982891021788804,1354.2827301579043,2198.0653415407482,5.253099196199572,77.51776331560751,87.29350628448307,3.3011637575314206,105.29767818887791,9.78145727331047,25.986210405196477,70.60251689188871,235,1
WTG7,14.541837938156581,1483.8572101967184,1852.0068851132276,6.287246371303181,71.87953419516231,85.87548517417784,2.8574160274163205,87.4600953194782,13.506106711861127,20.050270299011558,70.90748217060572,213,0
WTG9,12.725934233705026,1503.4769248094456,1865.6626372778078,5.440269646848965,82.3797374544544,76.75076811841417,1.5319696614629292,89.80897133317397,13.947983895609894,13.7294850896129,59.51179554398941,201,0
WTG7,13.356370343157309,1611.8541409335949,1852.8353463784485,4.264932622543738,70.37528848547785,55.50972847091555,1.4816619642579862,97.10376073503305,9.894448642639569,20.790624332049195,65.28608194752506,293,0
WTG1,17.605180793572462,1349.2414865236062,2131.710150408591,5.312067049088575,77.19474731119641,87.86274238071515,1.377867710529134,86.68474841726217,7.243211238973792,22.6716647167362,64.11526646442272,304,0
WTG1,15.275323881736092,1590.8445165645771,1539.387117927293,7.418652748347887,74.24311272637847,86.45444025980933,2.377476932268241,81.89090471623193,10.72894110425996,24.246326421587185,75.64704404957502,107,0
WTG9,13.898825865998587,1509.8080450279795,1936.7463971822579,5.564970469003757,63.35724121212329,69.34457972113631,1.4934311590187077,89.69373599748516,9.707454789966164,16.593432230622405,60.020986714306574,114,0
WTG9,16.01937846244931,1602.8849153609594,2294.0836973328132,5.151909654979002,60.83865416108422,68.66696117631383,2.2799239938851286,103.82598945568931,10.357451626983794,38.830900381695876,63.99467759737309,51,0
WTG4,13.371203625107352,1456.8248824968873,1626.2993391979978,3.6294470472392995,80.59321235283664,93.51093141262308,2.6798071271521264,101.01909599391183,8.839814836194872,25.398731072802764,58.66885895724533,64,0
WTG9,18.001686060560758,1366.7755413236555,2051.8636882803758,5.724418530664955,43.253674538415765,77.59403311758007,1.6690609781855583,95.55163869816981,10.575182361628656,26.282867682931833,66.31467059895313,237,0
WTG3,17.70560106979345,1378.2500673784134,1810.5801739187496,5.872226880181719,63.31377137436094,87.53575714505315,1.6189580308714482,90.63804460422566,4.408017727351901,24.39807555877804,55.361754525555746,87,0
WTG7,14.066851857594447,1370.8192546332884,1878.89206416031,5.312723146787301,56.046995309120874,73.06028769397568,2.3349601733994025,103.68793713451042,11.076634116496583,15.797093798404513,48.22703491646437,291,0
WTG6,13.74265950593828,1547.7814152920655,2496.545678116972,5.114094119093798,80.60793886994813,86.55275592968715,2.023930353161863,103.16414322196738,13.409206459690722,17.907453740270075,79.94201754596973,213,0
WTG8,9.76373360261544,1647.6922022214699,1504.8532449364975,7.832539681173935,83.64781472526077,70.77147031032378,0.8185508858790931,112.42879566879606,9.429445157756074,22.813696841179954,53.26690098208256,117,0
WTG9,12.036838456897264,1443.504847334478,2229.689101451485,5.855427749124407,62.75667387421794,84.22285031118966,2.7659382177871596,74.88692237194309,10.377212383135655,10.773772052662423,48.12806957116555,81,0
WTG5,12.321060450084488,1562.9135298257784,1856.6215193668363,6.240028261842964,97.64903143154464,83.56895377290815,2.275998952235355,82.5400010271071,5.182942994118244,17.626894829647874,64.42939752298088,84,0
WTG1,15.270380681974771,1347.655794186438,1841.7008044562997,5.066882154421822,83.77216542369513,59.35406216535888,1.8098165519504021,109.3813120387,11.560961274275611,17.478622468081905,60.542153807115845,257,0
WTG3,14.34753259111728,1518.0321249177298,1666.5312972535198,4.8684055819619445,71.97155306036528,81.23977366735747,1.7895648248337601,104.73505680135258,12.781012773392105,23.031017884534123,49.24180704754613,323,0
WTG10,12.309329025169518,1566.8562616337126,2226.169891182091,5.632099077702141,84.99989514241166,72.81385557033468,2.35013558508291,109.34150149350045,14.922649405761536,15.033457698753647,61.55172100624678,323,0
WTG8,14.437671915070885,1355.187522472313,1942.5786151147952,4.867457137797069,63.58271706842394,90.93005203085454,1.977560471953239,91.07857181198169,2.876012705932153,30.052990786711277,54.13362027346913,7,0
WTG6,16.0106742952947,1479.6116531020145,1904.6991758616043,4.949566015321902,67.23409266327165,82.3519577923316,2.0286244734864454,96.10853778743797,11.585556552451806,36.126560596564325,47.551954657171564,329,0
WTG8,16.055678699831173,1571.5917140485565,2032.9510787612223,5.463205681874362,74.63210409429128,77.52699773685242,2.0753548028635267,87.22357788623846,4.780494421059186,22.166089153756953,64.71030715933462,182,0
WTG9,11.200659438282237,1206.6229352770524,1948.9138622774599,4.487190154382668,63.0794832598393,95.18853445466668,1.5904746769453504,76.64827114230394,11.173475373141692,26.219931496579658,61.05750972586138,92,0
WTG4,14.743473039032338,1633.5453061701742,1399.7936360739427,5.220409215059617,57.15689648901777,60.96783121699895,1.819624683855194,101.39559630871693,8.336931410098376,22.481746416290353,66.34016842512945,349,0
WTG1,12.23331844605678,1535.3679375891047,1852.7527451067924,5.080084146526051,60.620080571703916,99.27292402416282,1.9058372631484928,114.15665496584226,11.501622051004455,17.297671409537195,51.93252782126339,149,0
WTG1,16.80345739428055,1571.6727647717344,2268.632267284497,5.967025637454033,68.0331636901742,98.75450608422668,1.6196808321952516,98.32422690126157,11.292889123714783,15.31162484910875,68.5235451936239,185,0
WTG10,16.568292832706998,1458.7280720805236,1548.0150607663074,4.388685661847926,74.69315344754726,76.10310767236169,2.1373622987225604,92.83674026329126,10.24908251958618,21.713835048426613,50.32625492029901,155,0
WTG4,13.203945547351083,1327.7277518434644,1673.0186300430937,3.0000680947225398,66.6210953405389,88.88397582935893,2.2421651647927505,88.80394088920279,8.630543062223367,16.626386142622408,60.45368411742303,243,0
WTG7,13.4679095951992,1553.4062956316952,1871.9625813804423,4.689365079857325,53.60157575923013,84.85364375816046,2.84324751899768,111.13853028327566,10.485785253572542,25.067071385825912,55.509722038839406,156,0
WTG2,14.077465899003386,1491.740967458349,1782.3129744088574,5.397286022724748,74.70320510584216,55.14810578984685,1.6195135760044828,100.81085849098673,12.815678148713943,16.78426120401699,51.35075834331568,292,0
WTG3,10.49441321053732,1503.211545543232,1991.6343553575175,5.964107457160237,82.73374140279026,78.88477391421401,2.4452285475384974,101.21262803511402,10.80247533002697,21.102536690123333,65.99022141420414,12,0
WTG1,15.671936346881154,1608.7606985198954,1672.0769744963777,4.3071569972281845,63.40055209849018,67.34952619684016,2.712465262834411,85.56071006579475,12.371566042774838,15.71333160184804,65.15355500665571,69,0
WTG5,14.454310907319739,1576.2063873862598,1883.643642857188,5.54209985964289,86.62790594176676,66.43774622825339,2.4747943874745584,90.83175550594338,5.83372831336836,15.372622436307923,57.716552521977086,220,0
WTG1,16.94035016513572,1692.1237417089612,1985.6016405201997,6.135154365618032,78.68873142169757,77.13529709237308,1.7509653325830672,107.34844432496799,10.192635701308635,27.221021001935895,58.01951044178717,66,0
WTG8,12.803181564074894,1515.38542288735,2194.6821248623914,5.75125066310549,59.458419405345296,77.48214313858581,1.8453632012823002,94.73717422134199,8.54726440707841,17.693376356147173,60.41010785085273,258,0
WTG1,13.761754103500136,1430.8787562208884,2373.436815829879,4.209364896554252,63.52090563740758,92.15816687820629,2.7589656877659148,93.4847568522411,12.332448423022036,17.970520341846452,60.82865303928966,329,0
WTG1,11.98694948392177,1481.1583153091274,1921.5358538439682,4.316773625162631,66.87020046577199,72.47505730908718,1.9067551312949385,125.09546627412051,11.592888864859631,16.767217323226703,51.13871215178604,63,0
WTG2,12.991418873011494,1541.5663372538606,2566.4180723737477,5.435003449674645,68.14723274129427,76.05183660427863,1.9849364127993554,100.69554677014598,8.458960022634516,17.48758041728115,57.39136455514691,58,0
WTG2,12.636036007863563,1601.5856518992978,1944.828625836643,6.6253403121250996,45.61620382248905,93.67334286158105,1.7566459078681187,98.27677570758311,10.460876652009855,19.464268381838508,51.33356059392702,302,0
WTG6,16.99194735769289,1353.2966048561282,2248.6625444769593,5.014165159382421,62.468406284456385,78.16298258854489,2.3869091792048724,98.64220441732779,9.578612657834135,9.879078444469716,65.73670134525798,351,0
WTG7,13.603476302497215,1500.8537615179168,2579.4523204180337,4.834672280670426,64.46365671354386,74.86856686797803,0.7695946261795146,93.21961569829323,11.176647151329627,24.065532315008802,37.07085837942802,242,0
WTG5,15.248351369489226,1660.954165703837,2041.7925227707806,3.630382534887084,88.90559905361063,88.56855979630701,1.594996933554405,99.27485980463717,11.04557826532028,21.972468058244825,58.81227643801773,188,0
WTG1,14.238473192276391,1475.979112899748,1587.9420135267394,4.6357131201758,72.26925626375078,85.30632218764138,1.5100523727938013,119.40106410445532,10.205134066648242,24.38542404850865,66.65979620021476,54,0
WTG1,12.461069467974374,1593.1011854869105,2027.2711571622892,4.284761846082212,62.01984619739268,80.99929040402172,2.7941922022529395,104.13077827754795,5.986372710373699,26.475313417473547,61.902507340719644,16,0
WTG3,14.663399153656714,1549.3117527216004,1816.507133538527,5.027199374182909,65.61469281997333,89.24051805334943,2.1161067583798996,84.04627473091276,14.454628584773175,20.729714794049908,53.07422897628504,117,0
WTG2,16.198206663727188,1595.586060652498,1917.6703919082643,3.487176007064832,74.25087552115241,67.523281350144,1.8991235665851613,95.62696040363558,13.166605200998188,20.518889196121805,34.13601024402581,42,0
WTG5,12.584481214913296,1419.0239458400067,2595.4930647485644,4.6714095456062905,66.22046164770987,74.18116574787834,1.897993681390135,101.04256668574769,10.268344126531264,22.984318311395715,63.42168217432803,191,0
WTG10,16.618225581462756,1419.459832993442,1633.1709730328373,3.9910656542388137,64.14653810894674,99.98336979330371,1.3092190501135734,84.9367919313923,11.556268763222015,13.41879721969051,69.435579751929,234,0
WTG6,13.300558157044607,1502.027189212229,2090.1400466917576,5.940229305838849,64.46791494964972,49.65542916777054,2.6780975234316338,95.3213962987484,11.803427654047917,18.209109151652374,58.67998045883846,233,0
WTG7,14.034032147854319,1346.7778212759688,1736.6836159034826,4.140827642123517,74.79730374374998,73.27181017935764,1.8243164704585024,90.38975227479276,7.92826933935096,24.894640363084875,68.44075278655046,229,0
WTG4,16.061366246020096,1473.0259393388342,1907.7026176397258,4.4276507623502575,56.1828498198316,68.16563079594002,2.296558527499859,96.03819414235788,13.726340529903121,24.31865563739157,62.16816375515149,213,0
WTG7,13.673127685561024,1525.2876657515667,2223.452700561345,5.282126525954609,59.13100590721088,80.71018314275261,1.6717446213430998,100.70022429642952,3.9043393700030737,30.995189055601717,59.81423705376098,196,0
WTG8,15.075149718671732,1678.4635606949773,2095.449183041907,4.5462844224960755,60.72355129522582,86.04938989916937,1.9700191126682103,106.98680118083924,4.887162623890224,19.618267070921373,64.65855281697694,295,0
WTG1,14.370618342423816,1540.2718189269822,1932.4903193115233,7.359452622486324,58.9590621580302,91.06961945472653,1.5405641623147288,88.46140347482753,7.855852406144214,26.083346493009394,60.14609417050823,96,0
WTG6,15.258736013407637,1562.5228470873103,1805.0599024206117,5.930515157279422,61.76366122145277,75.89616116184021,1.8759789819071577,99.14333058554153,11.007264037219175,19.70506856414264,72.56916996049608,288,0
WTG8,10.238521788953005,1616.4475847050005,2094.823457646084,5.017206578314219,78.96862218191569,70.77213849965275,2.520391187693956,96.72703743284552,10.399516783093702,14.497569550874804,66.40509291679321,317,0
WTG5,11.340636369583834,1403.5342411104943,2512.3060151460113,5.368101385447005,80.36355880740219,65.48730245002712,2.0529107837303626,97.7978318820005,10.21821682204288,20.883718248418646,60.54561677843853,281,0
WTG4,16.231934012093678,1483.4917337629015,1729.594417212913,2.6445768123644138,72.71707052723075,80.47924954767777,2.187062281806224,91.80623350310707,9.785604126610398,18.903593556274906,78.08355968836344,341,0
WTG2,17.0743628112981,1742.5412591803893,2573.4991656373318,6.231725173710496,72.1481277624313,101.27298667120222,2.031325690747224,99.5254083502182,9.03769395442099,17.894224904990544,54.706725447135256,336,0
WTG6,13.179026592936957,1492.0877777615492,2359.8492352175454,5.51189666976717,63.30018061199969,74.12303026332468,2.8155787660360274,104.9368509532696,6.17387840468513,14.628229867919197,64.92539611928503,282,0
WTG6,14.511943295657732,1611.6430748782207,2410.8060102733302,4.926842177072578,49.189068688730686,79.28219461052005,1.591730279325156,86.0817024792238,5.869826406437372,18.706729605191192,65.37337924443591,190,0
WTG1,15.589438505804603,1596.3737877173107,2092.5297142788804,5.565849682754421,71.43851633246348,81.36191886060543,1.9309506244509105,117.28403331396709,6.147519972474682,15.803159594150072,70.31946201344837,257,0
WTG9,16.386435203317408,1352.188628561231,2351.338932652968,5.687849243842807,72.97736454766117,75.77152956678357,2.093953965900656,109.41627532355231,6.720839844286041,29.92192744308342,63.59942718219396,301,0
WTG6,10.944645456658304,1531.0479277005934,1697.3506152648122,4.583627482663751,63.26324912383319,94.23246959180611,1.5020168108803271,84.25408554664345,5.755862281259008,24.53536484488568,57.84448156491842,19,0
WTG3,13.227919506043246,1514.6747472205225,1799.5868276454466,5.380162041161751,59.23928132055032,92.09322175963129,2.0632318962283014,114.4684094015308,5.691965918549825,14.157506614165413,59.585332309876165,292,0
WTG4,14.33484124030025,1532.9958787840435,2229.7441441761175,6.048724541486701,57.26584418149746,88.18267139371954,2.014822496290792,115.14565184555447,9.178486070464487,17.01568101047822,64.8379234640614,294,0
WTG4,16.4062803944721,1424.588752020894,2088.7535165671447,5.454897743202215,71.67635705965587,89.60534010013404,2.0569560789109658,94.97193978565659,13.167577246057618,18.025123580961292,81.89015863752125,299,0
WTG3,19.99686096744299,1388.3080488087842,1955.4862224506692,4.747394012762661,70.81904165000638,73.14765377444662,2.059147847072668,102.05671542025907,11.32089052263039,18.958356009614175,45.0672135178197,249,0
WTG10,14.543988546380564,1452.3989999979149,1249.2173328177732,5.296650761657867,81.9455631950518,68.52100306676837,1.664200450149246,100.90481377371985,7.22155035482278,15.81179862839713,69.91370729432971,30,0
WTG3,12.186045075792023,1490.2205002915798,1869.3577855885487,6.3822390636226345,61.945569399093415,73.22661684248337,1.1877131382994044,86.22503854895024,7.929834314525612,19.446771590369234,70.63390666877152,49,0
